# codeml m1 output parser
# PYTHON VERSION: 2.7.5
# Script call:    /home/gt156213e/bin/core/hyphy-interface/hyphy_to_csv.py -i phodopus-4spec-mg94/ -d ../data/psun-transcripts.tab -m mg94 -o phodopus-4spec-mg94.csv --overwrite
# Runtime:        10/20/2021 09:04:33
# ----------------
# IO OPTIONS
# Input directory:       phodopus-4spec-mg94/
# Hyphy model:           mg94
# Metadata file:         ../data/psun-transcripts.tab
# Output file:           phodopus-4spec-mg94.csv
# --overwrite set:       Overwriting previous output file.
# ----------------
# 10.20.2021 | 09:04:33 Reading metadata file: ../data/psun-transcripts.tab
# Features read:         27988
# ----------------
# 10.20.2021 | 09:04:33 Begin parsing Hyphy output...
file,id,chr,start,end,dn,ds,dn/ds,lrt,pval
Psun_T000002462.NT.trim.NT.macse.trim.filter.json,Psun_T000002462,ScmyWZ3_7291_HRSCAF_7434,149626376,149654997,0.0368134124951,0.202562758674,0.232177998531,51.6153260644,6.75126621275e-13
Psun_T000017230.NT.trim.NT.macse.trim.filter.json,Psun_T000017230,ScmyWZ3_1570_HRSCAF_1621,133720612,133728560,0.0422070494475,0.224419337361,0.218762547638,33.9874271219,5.54693491139e-09
Psun_T000017618.NT.trim.NT.macse.trim.filter.json,Psun_T000017618,ScmyWZ3_1570_HRSCAF_1621,143437583,143447249,0.00862933958439,0.215331976358,0.0347133611401,75.8321642868,0
Psun_T000009802.NT.trim.NT.macse.trim.filter.json,Psun_T000009802,ScmyWZ3_3985_HRSCAF_4074,170055717,170064945,0.0480210675944,0.163924674257,0.341267792254,15.4451654228,8.49339324696e-05
Psun_T000013650.NT.trim.NT.macse.trim.filter.json,Psun_T000013650,ScmyWZ3_3390_HRSCAF_3471,15974161,16016203,0.0371741311174,0.193518854259,0.248272238526,15.2808909028,9.26490438498e-05
Psun_T000012017.NT.trim.NT.macse.trim.filter.json,Psun_T000012017,ScmyWZ3_3742_HRSCAF_3828,149280651,149318953,0.00987684806157,0.259493540249,0.0573649428367,23.7817895258,1.07898477031e-06
Psun_T000003230.NT.trim.NT.macse.trim.filter.json,Psun_T000003230,ScmyWZ3_7291_HRSCAF_7434,235646803,235656644,0.0752945865648,0.17533845087,0.510422518283,9.49192660328,0.00206377995199
Psun_T000014430.NT.trim.NT.macse.trim.filter.json,Psun_T000014430,ScmyWZ3_3390_HRSCAF_3471,103929909,103937458,0.0226247533665,0.155071122327,0.161531499493,92.9033307397,0
Psun_T000013627.NT.trim.NT.macse.trim.filter.json,Psun_T000013627,ScmyWZ3_3390_HRSCAF_3471,13233222,13248923,0.0115157895896,0.216794475012,0.0596924562982,159.772522241,0
Psun_T000020374.NT.trim.NT.macse.trim.filter.json,Psun_T000020374,ScmyWZ3_6009_HRSCAF_6127,128497856,128566504,0.0157155152763,0.188852077733,0.112628615334,386.906445566,0
Psun_T000010026.NT.trim.NT.macse.trim.filter.json,Psun_T000010026,ScmyWZ3_3985_HRSCAF_4074,182803885,182810144,0.00627228111085,0.0391168236944,0.201182215064,1.78320475079,0.181756293483
Psun_T000009415.NT.trim.NT.macse.trim.filter.json,Psun_T000009415,ScmyWZ3_3985_HRSCAF_4074,151889635,151897289,6.48256255367e-10,0.120012850463,0,21.056035496,4.46045634572e-06
Psun_T000019707.NT.trim.NT.macse.trim.filter.json,Psun_T000019707,ScmyWZ3_6009_HRSCAF_6127,103824976,103837144,0.0621339460704,0.248727491388,0.313046801173,81.8979528174,0
Psun_T000003081.NT.trim.NT.macse.trim.filter.json,Psun_T000003081,ScmyWZ3_7291_HRSCAF_7434,218590446,218596217,6.38423691973e-10,0.278385417533,0,56.8191733403,4.77395900589e-14
Psun_T000008993.NT.trim.NT.macse.trim.filter.json,Psun_T000008993,ScmyWZ3_3985_HRSCAF_4074,143802841,143818128,0.0211349309668,0.236882036958,0.0957077134322,143.613349977,0
Psun_T000002253.NT.trim.NT.macse.trim.filter.json,Psun_T000002253,ScmyWZ3_7291_HRSCAF_7434,141446499,141468917,0.0104735083661,0.23336424014,0.0538782172051,200.806688547,0
Psun_T000007502.NT.trim.NT.macse.trim.filter.json,Psun_T000007502,ScmyWZ3_6734_HRSCAF_6862,269432625,269450202,0.0543267195882,0.273420780838,0.253778797578,41.5715628611,1.1363421315e-10
Psun_T000011708.NT.trim.NT.macse.trim.filter.json,Psun_T000011708,ScmyWZ3_3742_HRSCAF_3828,130238393,130239116,0.128606243254,0.333917363237,0.57791324135,5.07379639571,0.0242901302109
Psun_T000016494.NT.trim.NT.macse.trim.filter.json,Psun_T000016494,ScmyWZ3_1570_HRSCAF_1621,103363981,103371934,0.0135818296612,0.201179567435,0.080401879835,19.8654865238,8.30868895008e-06
Psun_T000025519.NT.trim.NT.macse.trim.filter.json,Psun_T000025519,ScmyWZ3_2690_HRSCAF_2759,26248095,26268126,0.0292496048736,0.293622921649,0.112894301358,65.9454940304,4.4408920985e-16
Psun_T000008585.NT.trim.NT.macse.trim.filter.json,Psun_T000008585,ScmyWZ3_3985_HRSCAF_4074,91732202,91742115,0.0117739317942,0.207256184505,0.0660258547921,140.401886845,0
Psun_T000000188.NT.trim.NT.macse.trim.filter.json,Psun_T000000188,ScmyWZ3_7291_HRSCAF_7434,8215702,8230582,0.311967460963,0.394526263298,0.835378783544,0.551607194242,0.457661738133
Psun_T000002214.NT.trim.NT.macse.trim.filter.json,Psun_T000002214,ScmyWZ3_7291_HRSCAF_7434,138619355,138676136,0.0384638519801,0.391126546008,0.123087338912,211.929466307,0
Psun_T000005142.NT.trim.NT.macse.trim.filter.json,Psun_T000005142,ScmyWZ3_6734_HRSCAF_6862,76288824,76295908,0.0183988440508,0.229004830445,0.106012144777,21.7670199052,3.07846690839e-06
Psun_T000009232.NT.trim.NT.macse.trim.filter.json,Psun_T000009232,ScmyWZ3_3985_HRSCAF_4074,148552493,148557665,0.069952075736,0.224730741582,0.400900960644,27.7729044568,1.36423444541e-07
Psun_T000016769.NT.trim.NT.macse.trim.filter.json,Psun_T000016769,ScmyWZ3_1570_HRSCAF_1621,113026525,113086164,0.0175952604235,0.159161280009,0.131550297642,60.6007361925,6.99440505514e-15
Psun_T000011027.NT.trim.NT.macse.trim.filter.json,Psun_T000011027,ScmyWZ3_3742_HRSCAF_3828,58646143,58692333,0.00189898057885,0.162681425778,0.0183789446551,92.1036767265,0
Psun_T000002263.NT.trim.NT.macse.trim.filter.json,Psun_T000002263,ScmyWZ3_7291_HRSCAF_7434,141775589,141779584,0.0145708205109,0.159671485739,0.142978827361,29.9446061454,4.44566858882e-08
Psun_T000021308.NT.trim.NT.macse.trim.filter.json,Psun_T000021308,ScmyWZ3_6520_HRSCAF_6643,80140626,80175721,0.041134593788,0.222302198157,0.206988539214,53.7383228186,2.2903900998e-13
Psun_T000014485.NT.trim.NT.macse.trim.filter.json,Psun_T000014485,ScmyWZ3_3390_HRSCAF_3471,104825681,104836202,0.0187059485644,0.159617752171,0.128344268712,27.7482710499,1.3817163258e-07
Psun_T000007151.NT.trim.NT.macse.trim.filter.json,Psun_T000007151,ScmyWZ3_6734_HRSCAF_6862,244993293,245007211,0.0168787820107,0.175035332097,0.116506332685,77.3287093748,0
Psun_T000015138.NT.trim.NT.macse.trim.filter.json,Psun_T000015138,ScmyWZ3_3390_HRSCAF_3471,158424394,158437531,0.0495532557382,0.32902913001,0.205645990595,80.3643993676,0
Psun_T000013089.NT.trim.NT.macse.trim.filter.json,Psun_T000013089,ScmyWZ3_3742_HRSCAF_3828,201708683,201718129,0.0216068370789,0.140799996001,0.17286191758,28.2165974843,1.08470430527e-07
Psun_T000022161.NT.trim.NT.macse.trim.filter.json,Psun_T000022161,ScmyWZ3_7747_HRSCAF_7900,26128796,26135125,0.072040893718,0.356312860506,0.306631394023,18.8486998819,1.41507519349e-05
Psun_T000005197.NT.trim.NT.macse.trim.filter.json,Psun_T000005197,ScmyWZ3_6734_HRSCAF_6862,78426333,78440221,0.00465715640324,0.174613363563,0.0313873087319,81.4990103541,0
Psun_T000024720.NT.trim.NT.macse.trim.filter.json,Psun_T000024720,ScmyWZ3_1656_HRSCAF_1709,14614774,14620605,0.0417726452031,0.298443009729,0.161419560163,47.201123163,6.40631991899e-12
Psun_T000004523.NT.trim.NT.macse.trim.filter.json,Psun_T000004523,ScmyWZ3_6734_HRSCAF_6862,20954037,20963107,0.015618905785,0.184554385033,0.106515306885,70.1004555415,1.11022302463e-16
Psun_T000026587.NT.trim.NT.macse.trim.filter.json,Psun_T000026587,ScmyWZ3_7751_HRSCAF_7911,21002082,21018171,0.096483469042,0.400733089697,0.316901857676,45.4240452289,1.58674184902e-11
Psun_T000002315.NT.trim.NT.macse.trim.filter.json,Psun_T000002315,ScmyWZ3_7291_HRSCAF_7434,144468118,144472418,0.0255248482783,0.126291089373,0.274500582493,4.28517175656,0.038446197934
Psun_T000006533.NT.trim.NT.macse.trim.filter.json,Psun_T000006533,ScmyWZ3_6734_HRSCAF_6862,196712179,196726305,0.244957563955,1.00428104446,0.323460734535,83.7247684558,0
Psun_T000024676.NT.trim.NT.macse.trim.filter.json,Psun_T000024676,ScmyWZ3_1656_HRSCAF_1709,13691725,13695860,0.0584795963066,0.208313692746,0.329694340225,10.8716547644,0.000976472439399
Psun_T000005587.NT.trim.NT.macse.trim.filter.json,Psun_T000005587,ScmyWZ3_6734_HRSCAF_6862,121666643,121714482,0.0137814026015,0.235697324205,0.0878778840129,169.215746666,0
Psun_T000016306.NT.trim.NT.macse.trim.filter.json,Psun_T000016306,ScmyWZ3_1570_HRSCAF_1621,95630052,95637071,0.0802085018252,0.472162485396,0.222291370625,14.6068723109,0.000132430717372
Psun_T000007463.NT.trim.NT.macse.trim.filter.json,Psun_T000007463,ScmyWZ3_6734_HRSCAF_6862,267986448,268000551,0.00301976270999,0.0957785514863,0.0356373849684,59.0007386128,1.57651669497e-14
Psun_T000001699.NT.trim.NT.macse.trim.filter.json,Psun_T000001699,ScmyWZ3_7291_HRSCAF_7434,102069458,102085637,0.0251931271394,0.213853727738,0.146114952276,17.5656474116,2.77557353389e-05
Psun_T000018906.NT.trim.NT.macse.trim.filter.json,Psun_T000018906,ScmyWZ3_6009_HRSCAF_6127,60247222,60249581,0.052719811727,0.207706697861,0.314187702201,30.0937765479,4.11650153964e-08
Psun_T000001777.NT.trim.NT.macse.trim.filter.json,Psun_T000001777,ScmyWZ3_7291_HRSCAF_7434,104005848,104064055,0.0108401350239,0.238669448575,0.0593369221094,248.234642991,0
Psun_T000025157.NT.trim.NT.macse.trim.filter.json,Psun_T000025157,ScmyWZ3_1656_HRSCAF_1709,22305896,22309973,0.0678364610102,0.342942382229,0.188311109,114.722854182,0
Psun_T000018834.NT.trim.NT.macse.trim.filter.json,Psun_T000018834,ScmyWZ3_6009_HRSCAF_6127,54466531,54478661,0.00209093522904,0.160518047555,0.0134427029658,54.2050760548,1.80633286107e-13
Psun_T000004436.NT.trim.NT.macse.trim.filter.json,Psun_T000004436,ScmyWZ3_6734_HRSCAF_6862,17991536,18002294,0.0125869617431,0.18540199396,0.0705336190516,85.4529566055,0
Psun_T000001673.NT.trim.NT.macse.trim.filter.json,Psun_T000001673,ScmyWZ3_7291_HRSCAF_7434,101564209,101627946,0.0219014683121,0.196158182736,0.147160039371,140.965365933,0
Psun_T000019694.NT.trim.NT.macse.trim.filter.json,Psun_T000019694,ScmyWZ3_6009_HRSCAF_6127,103121236,103132855,0.0320050898561,0.16806152241,0.238390239595,22.0089581063,2.71380888095e-06
Psun_T000023509.NT.trim.NT.macse.trim.filter.json,Psun_T000023509,ScmyWZ3_3611_HRSCAF_3694,50571523,50582881,0.0403552551951,0.22631464815,0.242517668674,29.0091504019,7.20372205221e-08
Psun_T000013503.NT.trim.NT.macse.trim.filter.json,Psun_T000013503,ScmyWZ3_3390_HRSCAF_3471,3418360,3421894,0.00712225646564,0.190928969304,0.0570000356699,10.2757062675,0.00134793265734
Psun_T000006255.NT.trim.NT.macse.trim.filter.json,Psun_T000006255,ScmyWZ3_6734_HRSCAF_6862,159545738,159547236,0.0394951694096,0.189955277208,0.221535822101,23.4975642215,1.25072011903e-06
Psun_T000027089.NT.trim.NT.macse.trim.filter.json,Psun_T000027089,ScmyWZ3_7692_HRSCAF_7844,16379697,16405040,0.0331853526462,0.199015245953,0.221240300688,32.0426998151,1.5082078586e-08
Psun_T000002053.NT.trim.NT.macse.trim.filter.json,Psun_T000002053,ScmyWZ3_7291_HRSCAF_7434,129279642,129310723,0.0494914433982,0.201348651675,0.298526974153,49.0743789684,2.46436204776e-12
Psun_T000008721.NT.trim.NT.macse.trim.filter.json,Psun_T000008721,ScmyWZ3_3985_HRSCAF_4074,101441120,101470802,0.0369773394634,0.199645478812,0.252887320566,58.2928133087,2.25375273999e-14
Psun_T000025967.NT.trim.NT.macse.trim.filter.json,Psun_T000025967,ScmyWZ3_1551_HRSCAF_1602,6526452,6566978,0.0100528555916,0.212988901342,0.0639142534523,250.510440192,0
Psun_T000012774.NT.trim.NT.macse.trim.filter.json,Psun_T000012774,ScmyWZ3_3742_HRSCAF_3828,177000429,177013885,0.0233191628486,0.277449977343,0.0950712122274,108.329061795,0
Psun_T000011917.NT.trim.NT.macse.trim.filter.json,Psun_T000011917,ScmyWZ3_3742_HRSCAF_3828,140579032,140619878,0.0511414436293,0.172227210293,0.372997456069,10.5464149381,0.00116413668819
Psun_T000013530.NT.trim.NT.macse.trim.filter.json,Psun_T000013530,ScmyWZ3_3390_HRSCAF_3471,6336564,6375827,6.52731581389e-10,0.223073472517,0,61.1669025281,5.21804821574e-15
Psun_T000027799.NT.trim.NT.macse.trim.filter.json,Psun_T000027799,ScmyWZ3_3188_HRSCAF_3267,11922587,11936252,0.00326945627076,0.161460161388,0.0282036488234,81.9635189606,0
Psun_T000001146.NT.trim.NT.macse.trim.filter.json,Psun_T000001146,ScmyWZ3_7291_HRSCAF_7434,92465701,92473948,0.0649889817038,0.272445607819,0.283910737022,68.6666255302,1.11022302463e-16
Psun_T000020626.NT.trim.NT.macse.trim.filter.json,Psun_T000020626,ScmyWZ3_6520_HRSCAF_6643,44252979,44256358,0.0383607794571,0.221678931564,0.198805237316,23.0417728302,1.58519391547e-06
Psun_T000025172.NT.trim.NT.macse.trim.filter.json,Psun_T000025172,ScmyWZ3_1656_HRSCAF_1709,22571408,22580287,0.029965545917,0.245879766498,0.101727446878,43.6575551279,3.91163768043e-11
Psun_T000021452.NT.trim.NT.macse.trim.filter.json,Psun_T000021452,ScmyWZ3_6520_HRSCAF_6643,100044961,100050375,0.018771937806,0.26592224822,0.11951145461,16.8843134265,3.97285555294e-05
Psun_T000003114.NT.trim.NT.macse.trim.filter.json,Psun_T000003114,ScmyWZ3_7291_HRSCAF_7434,223804275,223857600,0.00393821198851,0.151801197882,0.0348808770821,190.907963304,0
Psun_T000009681.NT.trim.NT.macse.trim.filter.json,Psun_T000009681,ScmyWZ3_3985_HRSCAF_4074,162315840,162346764,0.081738653913,0.11989337718,0.854263029817,0.160235243455,0.688940026235
Psun_T000009052.NT.trim.NT.macse.trim.filter.json,Psun_T000009052,ScmyWZ3_3985_HRSCAF_4074,145583030,145590165,0.00689429814913,0.196539847362,0.0305605609441,32.6691603213,1.09257056735e-08
Psun_T000008375.NT.trim.NT.macse.trim.filter.json,Psun_T000008375,ScmyWZ3_3985_HRSCAF_4074,63007710,63044336,0.00356886043382,0.232022747108,0.0202705982342,78.3599768261,0
Psun_T000014128.NT.trim.NT.macse.trim.filter.json,Psun_T000014128,ScmyWZ3_3390_HRSCAF_3471,70929682,70952680,0.025774984444,0.157256883935,0.184081661722,50.9240381998,9.60120871696e-13
Psun_T000011315.NT.trim.NT.macse.trim.filter.json,Psun_T000011315,ScmyWZ3_3742_HRSCAF_3828,78104512,78134793,0.0142910400066,0.25721807143,0.0473806218298,125.88869535,0
Psun_T000011568.NT.trim.NT.macse.trim.filter.json,Psun_T000011568,ScmyWZ3_3742_HRSCAF_3828,116803163,116805059,0.0130012566031,0.0973437344614,0.208136320409,9.85616253834,0.00169263803684
Psun_T000014291.NT.trim.NT.macse.trim.filter.json,Psun_T000014291,ScmyWZ3_3390_HRSCAF_3471,95521356,95543557,0.0510270113281,0.187954932739,0.333035733333,18.4004264951,1.79017908067e-05
Psun_T000010357.NT.trim.NT.macse.trim.filter.json,Psun_T000010357,ScmyWZ3_3985_HRSCAF_4074,210085797,210105840,0.0605641328861,0.288205979766,0.237645108771,92.7319128728,0
Psun_T000014665.NT.trim.NT.macse.trim.filter.json,Psun_T000014665,ScmyWZ3_3390_HRSCAF_3471,109408414,109413559,6.46997429813e-10,0.194131079714,0,44.1713864854,3.0084712499e-11
Psun_T000005671.NT.trim.NT.macse.trim.filter.json,Psun_T000005671,ScmyWZ3_6734_HRSCAF_6862,133618715,133619208,0.0387923947494,0.179500379628,0.245839516641,9.5652113279,0.00198299370695
Psun_T000012563.NT.trim.NT.macse.trim.filter.json,Psun_T000012563,ScmyWZ3_3742_HRSCAF_3828,174267053,174273076,0.011336986025,0.243422234297,0.0511328002976,54.8219131448,1.32005517628e-13
Psun_T000013599.NT.trim.NT.macse.trim.filter.json,Psun_T000013599,ScmyWZ3_3390_HRSCAF_3471,12304510,12340452,0.0010470445606,0.155376932144,0.00936588907425,90.4883878579,0
Psun_T000015287.NT.trim.NT.macse.trim.filter.json,Psun_T000015287,ScmyWZ3_1570_HRSCAF_1621,6996162,7017630,6.63731944674e-10,0.170039944333,0,23.0306987267,1.59435102587e-06
Psun_T000024609.NT.trim.NT.macse.trim.filter.json,Psun_T000024609,ScmyWZ3_1656_HRSCAF_1709,12750839,12759068,0.084399639735,0.381147395575,0.185596103414,13.5104080559,0.00023724394644
Psun_T000024448.NT.trim.NT.macse.trim.filter.json,Psun_T000024448,ScmyWZ3_1656_HRSCAF_1709,5914228,5923204,0.0472158762381,0.243414001044,0.18184635625,52.5364223095,4.22328838567e-13
Psun_T000019249.NT.trim.NT.macse.trim.filter.json,Psun_T000019249,ScmyWZ3_6009_HRSCAF_6127,78355432,78360432,0.0263763052539,0.206839096797,0.13949009211,27.3550667074,1.69320212628e-07
Psun_T000001030.NT.trim.NT.macse.trim.filter.json,Psun_T000001030,ScmyWZ3_7291_HRSCAF_7434,89515871,89528654,0.0130068663808,0.303181924477,0.0456911372193,318.848918577,0
Psun_T000002678.NT.trim.NT.macse.trim.filter.json,Psun_T000002678,ScmyWZ3_7291_HRSCAF_7434,168791432,168832457,0.0522106253385,0.241171417952,0.274560869945,48.1549609521,3.93829413525e-12
Psun_T000026374.NT.trim.NT.macse.trim.filter.json,Psun_T000026374,ScmyWZ3_7751_HRSCAF_7911,1982804,1997679,0.00259547081668,0.176122649268,0.0213707137734,74.2032037169,0
Psun_T000015888.NT.trim.NT.macse.trim.filter.json,Psun_T000015888,ScmyWZ3_1570_HRSCAF_1621,71668010,71669057,0.0195157179193,0.272880208714,0.0665903626174,53.4739287094,2.62012633812e-13
Psun_T000025478.NT.trim.NT.macse.trim.filter.json,Psun_T000025478,ScmyWZ3_2690_HRSCAF_2759,21452673,21462265,0.0726338854918,0.388664342475,0.261131774765,16.3220272063,5.34391531096e-05
Psun_T000011364.NT.trim.NT.macse.trim.filter.json,Psun_T000011364,ScmyWZ3_3742_HRSCAF_3828,83807132,83845374,0.0189928322201,0.139788223109,0.174887145869,48.5434668344,3.23052695705e-12
Psun_T000022853.NT.trim.NT.macse.trim.filter.json,Psun_T000022853,ScmyWZ3_7747_HRSCAF_7900,113625170,113725794,0.00628274891296,0.123011698997,0.0610983155121,603.830645703,0
Psun_T000001641.NT.trim.NT.macse.trim.filter.json,Psun_T000001641,ScmyWZ3_7291_HRSCAF_7434,100545528,100549235,0.0486683181396,0.154110374493,0.492600287439,1.87564728366,0.170829688194
Psun_T000010513.NT.trim.NT.macse.trim.filter.json,Psun_T000010513,ScmyWZ3_3985_HRSCAF_4074,217350268,217388652,0.00624230763507,0.169350981267,0.0463363941148,41.2597566272,1.33284938642e-10
Psun_T000001085.NT.trim.NT.macse.trim.filter.json,Psun_T000001085,ScmyWZ3_7291_HRSCAF_7434,90805295,90864638,0.0853293289105,0.562771999407,0.16609790727,183.565887561,0
Psun_T000002682.NT.trim.NT.macse.trim.filter.json,Psun_T000002682,ScmyWZ3_7291_HRSCAF_7434,168924418,168943465,0.0233461216075,0.228486103614,0.126117873476,171.194131775,0
Psun_T000022007.NT.trim.NT.macse.trim.filter.json,Psun_T000022007,ScmyWZ3_7747_HRSCAF_7900,4352829,4358461,0.0199182819403,0.218971589743,0.114685051887,23.9412020297,9.93231470403e-07
Psun_T000021642.NT.trim.NT.macse.trim.filter.json,Psun_T000021642,ScmyWZ3_6520_HRSCAF_6643,107181214,107183262,0.0418272721425,0.18675519844,0.26645522218,18.6608778724,1.56153813602e-05
Psun_T000026518.NT.trim.NT.macse.trim.filter.json,Psun_T000026518,ScmyWZ3_7751_HRSCAF_7911,18051701,18060749,0.0221449759358,0.247920044127,0.104083419994,39.0448909127,4.14171585916e-10
Psun_T000013763.NT.trim.NT.macse.trim.filter.json,Psun_T000013763,ScmyWZ3_3390_HRSCAF_3471,21245077,21300535,0.0199078671877,0.21381210996,0.129117091428,75.8182943315,0
Psun_T000025249.NT.trim.NT.macse.trim.filter.json,Psun_T000025249,ScmyWZ3_1656_HRSCAF_1709,26000798,26007223,0.0602215547063,0.374134853263,0.192167292965,116.99184144,0
Psun_T000009920.NT.trim.NT.macse.trim.filter.json,Psun_T000009920,ScmyWZ3_3985_HRSCAF_4074,173265089,173267282,0.00391071654336,0.0530198084031,0.0882377802664,11.7421506832,0.000611003771973
Psun_T000027598.NT.trim.NT.macse.trim.filter.json,Psun_T000027598,ScmyWZ3_3188_HRSCAF_3267,691935,708623,0.0119242403929,0.246834825945,0.065346808662,92.6984953863,0
Psun_T000013750.NT.trim.NT.macse.trim.filter.json,Psun_T000013750,ScmyWZ3_3390_HRSCAF_3471,20537452,20552998,0.0735914450856,0.193802057556,0.475781620182,7.64275387377,0.00570008279864
Psun_T000001726.NT.trim.NT.macse.trim.filter.json,Psun_T000001726,ScmyWZ3_7291_HRSCAF_7434,103078744,103083993,0.0294857304799,0.232125022909,0.177804476299,22.3295234433,2.29648686745e-06
Psun_T000018204.NT.trim.NT.macse.trim.filter.json,Psun_T000018204,ScmyWZ3_6009_HRSCAF_6127,10866080,10911366,0.0539184619216,0.274968240503,0.208157476195,125.461146415,0
Psun_T000006036.NT.trim.NT.macse.trim.filter.json,Psun_T000006036,ScmyWZ3_6734_HRSCAF_6862,154107974,154112698,0.00649052579255,0.192849248078,0.0370894076525,104.471380557,0
Psun_T000009092.NT.trim.NT.macse.trim.filter.json,Psun_T000009092,ScmyWZ3_3985_HRSCAF_4074,146274174,146284059,0.0211016205301,0.240609294782,0.0946696583875,148.170743866,0
Psun_T000016756.NT.trim.NT.macse.trim.filter.json,Psun_T000016756,ScmyWZ3_1570_HRSCAF_1621,112375217,112430363,0.0591086083771,0.203769080943,0.367619255455,50.3238903262,1.30351285321e-12
Psun_T000017761.NT.trim.NT.macse.trim.filter.json,Psun_T000017761,ScmyWZ3_1570_HRSCAF_1621,150881376,150885748,0.0349600492156,0.325735503409,0.103801563366,23.2959572149,1.38891640344e-06
Psun_T000011697.NT.trim.NT.macse.trim.filter.json,Psun_T000011697,ScmyWZ3_3742_HRSCAF_3828,126798230,126843821,0.0362681320665,0.147290504103,0.30511859154,14.9573277198,0.000109970147094
Psun_T000013845.NT.trim.NT.macse.trim.filter.json,Psun_T000013845,ScmyWZ3_3390_HRSCAF_3471,28373225,28382427,0.00232987187871,0.176905628177,0.0149485790875,52.5358134523,4.2243986087e-13
Psun_T000001385.NT.trim.NT.macse.trim.filter.json,Psun_T000001385,ScmyWZ3_7291_HRSCAF_7434,95494679,95503207,0.0324654415423,0.227131952207,0.17479604999,125.80042468,0
Psun_T000011682.NT.trim.NT.macse.trim.filter.json,Psun_T000011682,ScmyWZ3_3742_HRSCAF_3828,124268924,124276833,0.0138127260064,0.120046159183,0.15693801285,8.29952091776,0.00396555381326
Psun_T000027691.NT.trim.NT.macse.trim.filter.json,Psun_T000027691,ScmyWZ3_3188_HRSCAF_3267,10094289,10107966,0.0428385317686,0.212048823256,0.248667209001,55.4407317829,9.63673585375e-14
Psun_T000014851.NT.trim.NT.macse.trim.filter.json,Psun_T000014851,ScmyWZ3_3390_HRSCAF_3471,120150254,120173717,0.0159435955102,0.310609336373,0.0724606944943,147.089281829,0
Psun_T000020126.NT.trim.NT.macse.trim.filter.json,Psun_T000020126,ScmyWZ3_6009_HRSCAF_6127,119771379,119820597,0.00960946890791,0.209377556785,0.0630224058204,186.457180125,0
Psun_T000010464.NT.trim.NT.macse.trim.filter.json,Psun_T000010464,ScmyWZ3_3985_HRSCAF_4074,215377710,215384413,0.028530478267,0.153968929286,0.228475435475,19.463470201,1.0254211179e-05
